avgX_Vel,stdX_Vel,medianX_Vel,avgX_Acc,stdX_Acc,medianX_Acc,avgY_Vel,stdY_Vel,medianY_Vel,avgY_Acc,stdY_Acc,medianY_Acc,Space_Headway
23.098703674559015,6.66335991071098,22.589999996125698,0.8440264281038008,14.737878877843109,0.0,20.834643097260244,5.412127188144643,19.740000000456348,-0.4711653587292313,10.547327150347892,-0.0,21.986686449934897
21.076523460560487,4.501800802683511,19.76000000257045,0.7288857513553902,6.168415328519646,0.0,18.703271006094948,3.710004479893519,18.450000000884756,-0.5306994641526892,5.561040225106372,-0.0,13.454366113116578
22.419031459115416,5.033596171561627,22.654999997466803,0.32562059950147093,4.259339333517518,0.0,19.923677448115587,4.127616766973356,19.740000000456348,-0.2543237757058817,3.873266168568286,-0.0,29.538527911357587
21.215378550867587,3.9596838705779565,21.859999999869615,0.6506638963674763,7.087256256973627,0.0,18.79538191414823,3.626883616804452,19.16499999933876,-0.49024058643490925,7.10936680250693,-0.0,11.068728159919567
23.084976609715177,6.215229957178239,22.59000000078231,0.9509080552188608,6.6915462385827364,0.0,20.417508189676226,5.1971415965433705,19.649999999674037,-0.8781984565136951,6.697496922388941,-0.0,18.24235205006328
20.976803524218365,5.138275427618325,20.249999999068677,0.5618473103906526,4.778700944997086,0.0,18.801737439729596,4.057007489957524,17.589999999618158,-0.4385166277395105,4.541395873754186,-0.0,23.11196424528345
28.355424999992827,5.023787981556671,29.00249999947846,-0.5580402010391893,3.8908726339488595,-0.024999980814754963,24.25219999999972,4.519346165028024,25.117500000051223,0.3936557788793793,4.3964899283781405,5.820766091346741e-09,116.4943733571869
21.764440157548407,5.391052530770224,19.934999998658895,0.5578024577237226,7.172999782327731,0.0,19.485203413772517,4.544678649826942,19.005000000470318,-0.3802354319546128,6.847550988131674,-0.0,16.78397866182248
21.284907850477047,3.785483932218027,20.709999999962747,0.011857622600862075,3.0849991469513562,0.0,19.242631082824474,2.97789922794357,19.640000000363216,0.07244981683903666,3.6032712552499926,-0.0,41.0895385617388
21.799043987237695,5.885391950638339,19.429999999701977,0.32230869868562684,4.923048985016499,0.0,19.61571518508306,4.804499113224436,18.510000000242144,-0.16821749390453908,4.621355842270393,-0.0,27.348688458808088
28.49217628215021,6.50493193155938,29.95500000193715,-0.3091711356356273,5.3487583019759555,-2.3283064365386963e-08,24.30319149801126,5.744103876328588,23.27999999979511,0.21224180465458542,5.503442474354391,-0.0,20.380002519323288
21.713373640846473,4.98951414285422,21.25,0.6529033938988003,5.665840492825318,0.0,19.365252064851916,3.9932795667897807,19.12499999976717,-0.4669860012103468,5.15166245590666,-0.0,14.15326274100101
21.611252069201438,5.717537508811922,19.575000000186265,0.5258717634265812,5.078567773299521,0.0,19.211566240610157,4.736874600525863,17.53499999991618,-0.4772744348894724,4.870809212655086,-0.0,16.68720718419105
26.921400339552726,6.681338274328026,28.144999998621643,-0.26624225940253776,10.284171795386484,0.0,22.906294058165525,5.930015565758962,24.324999999953434,0.19747939097505313,10.568837498540972,-0.0,23.393090655657602
22.13303052168964,4.2611618880935085,22.59000000078231,0.18502107415564908,5.487723879108527,0.0,19.446064187239305,3.7722328987627076,19.664999999804422,-0.11311736880440355,9.406109191827722,-0.0,31.12433072335652
21.453749387839338,4.250086620420795,21.510000000707805,0.33972393652228317,4.989777258330366,0.0,18.91497094485367,4.252273660631333,18.71999999973923,-0.13067609500282681,4.434002724064501,-0.0,16.819266742234447
22.149315779183397,5.531826074588307,20.89499999769032,0.3969608053598743,3.937248631289237,0.0,19.77569252154327,4.515304790966073,18.510000000242144,-0.263357947135385,4.107416269018947,-0.0,22.97525619255475
21.439042848478035,5.719242876665913,19.8050000006333,0.6898585519882671,5.51566837192636,0.0,19.168368189131332,4.6515834791656765,18.35499999986496,-0.4917867986074004,4.962901851441351,-0.0,16.974669793639997
21.515117854331635,5.660417104179449,18.825000002980232,0.6347317401879015,5.279980470980585,0.0,19.158310102305144,4.684372859858676,18.510000000242144,-0.45292937535031175,4.943254702574199,-0.0,10.119616811709394
24.88256460679838,5.4290935850412225,24.690000000409782,0.24713687066539286,3.3537172578577397,0.0,22.21040759819226,4.791031688252764,23.040000000037253,-0.14819728132880503,3.8212976395367604,-0.0,36.24911726733528
22.836650766734408,4.686402894250341,22.595000001601875,0.5975248383251994,5.3258089420355965,0.0,19.992500049009596,3.9219646241468724,19.739999999292195,-0.4162015334901643,4.714248856375621,-0.0,24.413557540276557
21.323230433436255,4.237063247719623,20.532499998807907,0.38568712712517805,4.641186982349359,0.0,18.70460248500604,3.7158366966748426,17.617500000051223,-0.2805062983037577,4.318727033671776,-0.0,33.49147659409448
22.211245423948995,6.096588494118398,21.14500000141561,0.7941440785838441,6.176304170039168,0.0,19.7881140326102,4.924723302735275,18.680000000167638,-0.622370130068052,5.581152365507671,-0.0,11.994554505397492
22.34880210659602,5.980679189075819,21.439999998547137,0.426718687503028,4.245942126057845,0.0,19.755997757117594,5.0782540023351626,18.617499999818392,-0.30279716968540793,4.567567201050021,-0.0,16.047501802962387
21.568164670710928,4.397957875040007,20.95499999821186,0.4846593924335698,3.9109394893518825,0.0,18.740706757017307,3.9169396495119515,17.264999999897555,-0.3013084198301378,4.180256816203729,-0.0,14.001269426702484
24.752987847227157,4.6908906598501705,25.50000000046566,0.37117555592830886,6.1469264581697765,0.0,21.06014263114555,4.103453500650564,21.770000000251457,-0.31773666146869384,6.027209505158371,-0.0,81.37848290949728
21.563286688221034,4.505868786709691,21.177500002086163,0.6042227993280361,4.580713340133054,0.0,18.582272918642598,3.756019336269632,18.50999999907799,-0.46287752661860965,4.801889775105514,-0.0,27.94523891124238
21.65888062252454,4.950018615494983,22.400000002235174,0.7516786922377796,5.757640451343449,0.0,19.197243003775636,3.9405097433921217,19.664999999804422,-0.5819673489275873,5.81019061638354,-0.0,25.432670186666986
21.133422435686224,4.926138768583662,19.705000000540167,0.4505813539547735,4.762133242224804,0.0,18.83370037471058,3.8879076960862227,17.65999999945052,-0.3380771904321607,5.001560991644852,-0.0,47.656300568426595
21.55806556709729,4.663972113358589,20.352500001899898,0.8117011653901808,6.749074966360902,0.0,18.85322831213747,4.00140441751759,17.43499999982305,-0.7137218731816087,6.875810584986532,-0.0,13.76589892509578
20.916996253009756,4.673312168451433,20.41999999899417,0.318825006063312,5.441590774705087,0.0,19.368773719101288,4.171996108079419,19.87000000081025,-0.14054223776079303,5.3553132483359995,-0.0,13.229898744024482
20.887750731088673,4.600983244745635,18.825000002980232,0.5535680045230836,5.254201181114189,0.0,18.400806065948203,4.108380622211285,16.60250000015367,-0.2942133858535951,5.304179284915827,-0.0,61.03812078390437
23.748888036151527,6.666379593769452,22.99499999731779,0.9665185918802875,6.0163762303634165,0.0,20.885078998632874,5.6988094180677065,19.764999999897555,-0.7722633499767387,5.552974341275245,-0.0,23.085612638238423
22.181148932983934,4.80284241977051,22.480000001378357,0.60366493673,4.409544184389247,1.1641532182693481e-08,19.590684896227668,3.818414155311835,19.475000000093132,-0.4674051037448829,4.207350952819718,-0.0,19.15237842344886
22.79277407606997,4.48681852030419,22.78249999973923,0.468870465305475,4.378715427658975,0.0,19.772542901885068,3.9771809273918213,19.922500000684522,-0.35590026109017603,4.352035297889384,-0.0,12.04248442944241
21.030015295401636,3.6064537270068313,20.625,0.45967424927588924,3.9613222209774412,0.0,18.596021534266644,2.812022037085504,18.510000000242144,-0.3197865230790301,4.043566234384644,-0.0,29.904374226433344
23.201674635825107,5.66721979518753,22.854999997653067,0.6980364149141857,4.843285417001258,2.3283064365386963e-08,20.274996059272432,4.943514557179164,19.575000000186265,-0.5226633368687659,4.944130767267667,-0.0,32.133983059513675
21.27907405398661,5.056977142143534,21.06499999994412,0.5366582804818714,5.605448269385567,0.0,18.94604244450039,3.985080055713292,18.510000000242144,-0.41849245451321104,5.27658435480214,-0.0,10.383463231708097
21.135792368260987,4.587849387808204,18.78999999957159,0.15506176026608712,3.114394176791521,0.0,18.47105828387633,3.975569554615231,16.662500000093132,-0.12069854186588787,3.3460183144702422,-0.0,28.838536436800677
25.048440367323177,6.767059356399995,23.862499999813735,0.1312678885011332,6.833450675461979,0.0,20.57333841228707,5.924269034164502,20.04999999946449,-0.14479921946860438,6.700319599309298,-0.0,78.95489409609738
21.026697380269944,4.465521039278169,19.040000000968575,0.5383174465927207,3.92527292220751,0.0,18.652893486377724,3.4439535902336216,17.550000000046566,-0.37692466534514407,3.8339964854999624,-0.0,29.038071727970657
20.23744793916001,3.0624383416523826,20.870000002905726,0.346869561700792,5.022074980352662,0.0,18.39822916769082,2.5444276124132434,18.919999999925494,-0.23017616133573227,4.97391978162904,-0.0,32.1759139168533
22.31467897919075,4.34790079625279,22.475000000558794,0.5643343180774091,4.535945750232608,0.0,19.399966494910256,3.8223670510875736,19.417499999981374,-0.4560593269649712,4.4673450563119586,-0.0,24.64340850662318
22.083979624011253,5.077164921776467,22.565000001341105,0.5802529210792808,4.518740114430515,0.0,19.601425342952478,3.8877574811094227,19.769999999552965,-0.47609097731203104,4.577429511850472,-0.0,14.888419530923823
20.63862228231763,4.36720181552225,19.174999999813735,0.2377862226077338,3.592068521740639,0.0,18.24189176427091,3.699435083518985,16.639999999315478,-0.14864390218860152,3.6232971333690247,-0.0,31.609230495237327
22.488879191888508,4.4781251180178,22.807499999180436,0.6284028438875288,4.531990630863306,0.0,19.53510381724118,3.8592932907897453,19.77000000013504,-0.5006234465936651,4.625505340953764,-0.0,10.150352902870543
24.601559160247454,6.80375291511923,23.80750000011176,1.0927968998378734,3.6858600357300513,0.02500000409781933,22.47725576851174,5.909557574273834,23.360000000102445,-0.9551948303169007,5.09275897293689,-0.0,28.23781844606557
20.651880784231555,4.880579464544668,18.89000000199303,0.4435676968063425,4.923842838119986,0.0,18.200146882037487,4.157011930327055,16.902499999268912,-0.3084085975349221,4.754877850442356,-0.0,28.788081605025408
22.56919774786904,5.376677664047375,22.480000001378357,0.7216952955330499,5.312583692532595,0.0,20.083800869863204,4.2539241614906675,19.869999999646097,-0.510585418772362,5.627463332058747,-0.0,19.308201693205838
22.680519825196672,5.19043859291454,22.75499999988824,0.5828776982177465,4.587140793845893,0.0,19.519251100235188,4.609977640126529,19.869999999646097,-0.37337934471886153,4.565636063382036,-0.0,18.38651070697447
23.28356266662971,4.260107891968376,23.73499999754131,0.6736394031927904,4.495586470241716,0.0,19.79565328642598,3.3847040702033246,19.895000000251457,-0.5381984467064842,4.565195570020902,-0.0,30.36226535703443
24.13388455525226,6.630014379476239,22.32249999884516,0.41603058165694756,4.174563682948912,0.0,21.0477005680761,5.871640153977379,18.967500000144355,-0.3121772278638107,4.356948648312772,-0.0,50.60419674043992
25.70940906787242,4.931426770288888,26.917499999981374,-0.008099764005598229,3.3508391268396482,0.0,23.232436296735532,4.573126745323859,24.57750000001397,0.0975888109148754,3.925023092681183,-0.0,31.760634447697903
22.841791009796726,5.305155314662089,22.655000002123415,0.645362060943571,5.306614480594638,0.0,20.18141101341808,4.184605594933645,19.664999999804422,-0.4714220713916523,5.2524738652055,-0.0,22.520654894929578
23.174086032660234,5.187248535015947,23.26250000158325,0.7140594756535841,6.029795094720916,0.0,20.52419984781198,4.061069929137396,20.47000000020489,-0.5565407329501213,5.737584620497348,-0.0,15.676127631702512
22.719195556616217,5.868545477582405,21.42999999690801,0.7444080291536397,6.002171627718666,0.0,19.864783232835407,4.980150913931974,18.619999999646097,-0.571988348630556,5.86624335980031,-0.0,29.33969254806758
24.04700863892198,4.537380213923457,26.210000002756715,0.6916256894198032,4.582328203409399,2.3283064365386963e-08,20.900133883688053,3.8711088541074905,22.59500000043772,-0.5504472824132344,4.608790029808865,-0.0,13.344363334444905
24.61859502429095,5.633588899153428,25.180000001564622,0.6271586787008031,6.66349646584264,0.0,21.717214098120664,4.47111156847299,21.79500000027474,-0.4572198947531105,6.288822817246181,-0.0,13.422424394357945
23.894828464633584,5.326712129937479,24.575000000186265,0.5260550162269781,3.8598265131192724,0.0,20.801298392491443,4.511444573634736,22.040000000270084,-0.3917460044509935,4.2452602764667695,-0.0,34.53037914367424
26.806718879558396,6.854193550580475,27.20499999821186,0.4192655687806393,8.58693873029083,0.0,22.942248067223943,5.634125902375082,21.7899999988731,-0.2862980814014975,7.81705597415028,-0.0,47.93915783824532
25.051600531808056,4.400490392041444,26.72500000335276,0.31160520187449375,4.272428042362717,0.0,20.54104969083683,4.112779371539927,19.967499999911524,-0.1359430667358335,4.758510944040613,-0.0,35.335981560276544
20.96786416892229,4.137859516453068,18.889999999664724,0.3262653186677213,4.064205223994423,0.0,18.161044760207332,3.757783095918321,16.450000000186265,-0.23686178251502835,3.9232486507961077,-0.0,31.643862344968266
25.006936389066787,5.214401654756243,25.627500000409782,1.0946302050403225,6.604157537095081,0.0,21.764785909033986,4.401112027751212,22.37500000046566,-0.8875712621348286,6.586250931973982,-0.0,42.781641837368014
20.936520810922282,3.997905721958661,20.762499999254942,0.06315935491306271,3.9270009320047303,0.0,18.831825834007347,3.3592923564478845,18.669999999692664,0.0261866892792996,4.376581571909271,-0.0,11.287338987501911
25.067789341525497,6.870094184905905,23.637500000186265,0.5821901585464079,5.139754029028197,0.0,21.738964614256272,6.084205364076383,20.227500000037253,-0.4289928617805498,5.38737572670957,-0.0,35.936302132741474
21.048852729862837,4.077375376732527,19.499999997206032,0.4261605272578239,3.5920065838458433,0.0,18.26718692394008,3.587165703001489,16.445000000530854,-0.339151463951518,4.157930060201105,-0.0,16.444441326290278
24.00663838830278,5.690350552039633,24.46500000078231,0.5757120723305165,8.498969184266244,0.0,20.91205084279799,5.019452702977254,21.130000000121072,-0.4256575910307578,8.461895191739528,-0.0,38.49047952254347
24.40799645133054,4.802129705541519,25.26500000152737,0.5942931689812059,3.650418959134965,0.0,20.864151168067036,4.056322965302768,20.725000000093132,-0.39697593931744873,4.124424235002451,-0.0,32.20448583105152
21.258711477338498,3.873376079514342,19.819999998435378,0.37772690334320763,4.325550489853913,0.0,18.463901655406822,3.4507579498690197,17.09499999997206,-0.27143841211507563,4.703724202618346,-0.0,16.244037378977275
23.809633614378242,4.79247124054131,26.190000004135072,0.4836876087128089,3.844491816262129,0.0,20.75829778751213,4.142987916887444,22.714999999152496,-0.355725672029671,3.85483871111771,-0.0,15.747047469344912
24.320635788633663,4.530493602011476,25.660000001080334,0.542451034270655,4.635384999955178,0.0,21.154654154093244,3.9570731683172378,22.369999999646097,-0.36046306497543446,6.3566717367085435,-0.0,36.959258859466466
25.584244459383466,5.950760865790431,26.225000000558794,0.8511068737463335,6.725479859092389,0.0,22.17599506227987,5.295232702160282,23.1574999995064,-0.5819184552827723,6.4749090907303195,-0.0,38.5429523326646
23.38208036507863,5.391276537373913,21.40750000020489,0.398120690538231,5.131448912902733,0.0,18.72440954254574,4.428520904907761,18.68499999982305,-0.21802399134545103,4.843240790806289,-0.0,21.82892997548531
19.244385690795262,2.4483201404499972,18.889999999664724,0.27418348376323237,2.7452201884567273,0.0,16.644685886642005,1.94222413982407,16.554999999934807,-0.17660196279258755,2.9351945864277242,-0.0,82.18198269948483
23.4789491756881,4.29077188312205,23.60249999910593,0.28628217344949747,4.488959877770712,0.0,21.23308128913834,3.5878167139206725,22.085000000079162,-0.13017786675332854,4.424476679018169,-0.0,16.87295797383258
21.599527663412342,3.855974436814399,21.4449999993667,0.4478927850721924,4.548298160853735,0.0,18.72252910478595,3.308599773890229,18.329999999841675,-0.3235279685681604,4.66105389748525,-0.0,15.829614809115405
25.058631680016042,6.004981846550913,26.1324999993667,0.41524048905506167,4.297512884168933,0.0,21.723734861125713,5.270423697722889,22.370000000228174,-0.30504834462073,4.715710722941609,-0.0,25.525820632671365
23.302773638378277,4.450284980626989,23.270000000484288,0.47271626905078806,3.2687689934750637,0.0,20.373321601433734,4.01328304237546,20.235000000102445,-0.26749609080831915,4.042425696718515,-0.0,25.750792783630065
24.931849170170093,5.106337902353204,26.27749999985099,0.8493065485128478,4.583940674045622,0.0,21.786892473549976,4.161317084119494,23.03000000072643,-0.661234061303083,4.741716516796,-0.0,32.24131281267548
26.57600725558606,6.57594785179103,26.450000000186265,0.5306474118909605,4.1311296126661,2.328304660181857e-08,22.285213426998304,5.320482825292927,22.364999999990687,-0.3738781767039878,4.868179012742875,-0.0,128.36556722255614
24.03942927649397,4.917082012794426,24.24000000115484,0.27823404653919287,3.2669535262490643,0.0,20.798624254258915,4.219253424319337,21.41499999910593,-0.1869526974744886,3.821056146610286,-0.0,29.00074873973897
24.429340026830598,4.102558008827556,26.21999999973923,0.617338576814574,4.418542870270434,0.0,21.170275665624338,3.4609448339291036,22.915000000502914,-0.48012651594852107,4.538715937790278,-0.0,13.143536420630207
25.378345689428087,5.136665581128969,26.435000002384186,0.880134012970301,4.970383978301309,2.3283064365386963e-08,22.11886995899048,4.317516335007587,23.15999999991618,-0.6479246196101203,5.368210463279586,-5.820766091346741e-09,12.14523811194614
19.27850109562281,2.4129555610926556,18.879999998025596,0.23421810967606752,2.8275281430314374,0.0,16.723522837805902,2.1141950129926506,16.554999999934807,-0.1435153416674238,4.064199682344794,-0.0,26.056846432640572
21.593903973488775,2.940218563793863,22.569999999832362,0.34024604450848633,3.5489987831205396,0.0,18.800963611546663,2.4638699758258857,19.649999999674037,-0.22005795301430897,3.7121874520998297,-0.0,36.297641542801124
20.90710232246603,3.033759806393657,21.722500000614673,0.2473249057412738,4.314448665182768,0.0,18.97299536862171,2.690754360259176,19.739999999292195,-0.09777595618455208,4.302621326419378,-0.0,13.006283342964453
25.580055978461523,4.7909674738077745,26.434999997727573,0.609924998095627,5.282067583579335,0.0,21.399700854699947,4.257490477287847,21.334999999962747,-0.43481672286343054,5.299082805156882,-0.0,32.36317772792545
24.256625743494514,4.852987340246458,25.555000000167638,0.8095456324162377,5.5073649721078795,0.0,20.75323939421056,4.082294405200477,19.869999999646097,-0.6788277572189902,5.601482829684272,-0.0,22.065670139619733
25.41444398055304,5.676635060023481,26.225000000558794,0.6944140450311904,4.662488510824478,0.0,22.22122444215984,4.909508792014928,23.052499999757856,-0.5132612100798333,5.100571980198186,-0.0,35.26364167725122
22.088958988525988,3.3186896102152392,22.565000001341105,0.45106037757558587,4.098632584531783,0.0,19.21437532624385,2.7000541284639143,19.707500000367872,-0.3127619237264377,4.539505120587848,-0.0,14.051918271222913
24.428989114717673,4.234056174732232,24.50999999884516,0.6225774212211658,4.8748662844141055,0.0,21.127676886519545,3.535802839335077,21.68500000028871,-0.4811928925165106,5.239987678599745,-0.0,32.89155139119038
19.31539772053891,2.8866838098512364,18.880000000353903,0.4028888164283688,4.608870662665312,0.0,16.73908818319425,2.389474771770933,16.554999999934807,-0.33980441405115025,4.338641051806182,-0.0,17.77809878214761
23.70035146383906,4.880008506494188,24.350000000558794,0.6180902060884184,4.627603762908948,0.0,20.561904068651092,4.119659272817521,20.785000000032596,-0.4969366064145351,4.866216854693246,-0.0,19.92223984613159
23.953506790193682,4.631592724500822,23.135000001639128,0.4686324459867634,3.3061223744613706,0.0,20.827801393933445,3.9940803327515173,19.87000000081025,-0.34723320381494716,3.75981610083351,-0.0,26.88368344877622
32.30890495867145,4.200625451246071,30.774999998975545,0.2539419087956184,4.609456239381045,0.0,28.934710743800498,2.9531879673980863,28.46499999985099,-0.03143153527724514,4.800804476595598,-0.0,13.069834469320929
22.609860749082745,4.029247226900683,22.59000000078231,0.4799755993468524,3.69580174311305,0.0,19.55532394709319,3.2181550245300765,19.764999999897555,-0.3248273923798091,4.0497737817153086,-0.0,21.107530759157484
24.584299912806685,5.59644567606443,25.385000000242144,0.30569845373365895,6.80581354773318,0.0,22.29038259286634,4.631803155199513,22.86000000021886,-0.19177541368212642,6.340373895788086,-0.0,23.81497563062478
23.248420421857897,4.857411081616833,23.855000003241003,0.779417194222806,5.890384893843074,0.0,20.316426345190724,4.04573035146946,20.570000000298023,-0.6091663490545066,6.033735899457089,-0.0,12.714898020327551
24.49966594002464,5.740307807700323,23.88000000268221,0.8165605759333354,5.121214345592376,2.3283064365386963e-08,21.31219120362552,4.805435747888069,20.895000000018626,-0.6013481396348056,5.707252800561232,-0.0,25.52156298465679
20.064062420032332,2.83176064727539,20.955000002868474,0.4393312488715946,4.210145563799679,0.0,17.44540048494844,2.5888649240863204,17.28000000002794,-0.3593136544442745,4.876768631887812,-0.0,18.530226377350296
23.086058642972297,4.543043062670617,22.659999998286366,0.6264902069407039,4.225643632695012,0.0,20.133515059008666,3.7049241541209517,19.864999999990687,-0.48888429393016547,4.038740582203887,-0.0,33.953546571918864
23.951629392904376,4.782148403972296,26.21999999973923,0.7890946340931343,5.299217763130877,0.0,20.959817004848244,3.807378026928711,22.93999999994412,-0.6323400913741127,5.497549055679761,-0.0,15.424324184788173
22.167122457075543,3.6527019010539385,22.565000001341105,0.3847524681008007,4.148513700472127,0.0,19.224840593279282,3.05897361562001,19.664999999804422,-0.27110049675749615,4.514947537146509,-0.0,15.151018981297536
24.362609916119496,5.249608289081381,24.82249999884516,0.848459327946464,4.242866496262594,0.0,21.285783533396067,4.513090803084724,21.90249999985099,-0.6559990294931948,5.021044513001087,-0.0,19.459289116576446
20.180644628637484,3.506607971919475,21.315000001341105,0.28091977071655244,2.9486181514617935,0.0,17.325567581018515,2.9208601408377737,18.044999999692664,-0.1631747420648468,3.8526365337851747,-0.0,18.673748557722345
23.473661346408026,4.274046731257276,23.984999998938292,0.721789917632518,5.760596575120576,0.0,20.514061502490364,3.580091782082182,20.85750000027474,-0.5353439777044193,6.122000149989989,-0.0,22.012094248033634
20.552539418800514,3.542247074982862,20.222500001545995,0.3733408147785845,4.8391225802970395,0.0,17.72210096033595,2.9418690620027985,17.454999999608845,-0.2647764564563985,4.662372946083257,-0.0,6.502831644413401
31.787412300684696,8.907204932178622,27.79500000178814,0.8985446223976342,7.564255581927122,0.0,28.004794988607784,7.41018191741716,24.799999999813735,-0.6690389016090127,7.96101934133377,-0.0,20.336782428532157
24.18372709816619,4.127727193118455,25.12749999994412,0.29711643859287856,6.321621836308955,0.0,21.93846084588775,3.4526724481407998,22.924999999813735,-0.14453747614281265,5.4425051696036855,-0.0,12.902167825614862
22.978598483732785,4.5162242585203884,23.519999999552965,0.4688880453056489,4.4259254995845465,0.0,20.022150934044724,3.770646089358695,20.019999999785796,-0.3470706016314946,4.292435425282745,-0.0,22.71933665517362
23.675212305670016,5.786567006588441,22.660000000614673,0.8030611267334227,4.556521358123107,0.0,20.737609437446345,4.779025847909466,19.77000000071712,-0.618231546440215,5.605518477398862,-0.0,15.921865150527323
21.821149010245737,3.4793883558045886,22.47999999905005,0.2883560518451527,3.7615055264247435,0.0,18.571216604373614,3.1236562920338327,19.239999999990687,-0.17693146544602675,3.850392102581967,-5.820766091346741e-09,22.19558716137787
23.164361834475944,4.466184117787581,23.580000000074506,0.6303996740073937,4.9078537624772345,0.0,20.233700189621242,3.661473904225773,20.31499999924563,-0.4929113982814974,5.025590000405313,-0.0,17.49445334499204
23.449423313856816,5.285053410009437,22.494999999180436,0.7909662853118441,5.790244314354429,0.0,20.35596217018024,3.824691662334514,19.670000000623986,-0.49180608751562266,6.225698147277261,-0.0,12.50458198683213
23.11923547030132,4.846364055007836,22.885000000242144,0.7650727376437297,5.636865543228378,0.0,20.184763561372023,4.118321363728461,19.99000000068918,-0.6080676159850498,5.297125941279927,-0.0,20.752871991365687
20.65854938533951,3.5224335860250355,19.454999999143183,0.4838403133764972,4.716540632914836,0.0,17.961141585546606,2.9686025052949288,17.330000000074506,-0.34565007027577777,5.120665840252402,-0.0,20.124450491713517
23.070929898304165,3.513589993672888,23.475000001490116,0.2757178546624517,3.6989280713920976,0.0,20.04882415458869,3.1477459076042313,19.77000000071712,-0.19015806773568084,4.298676246221668,-0.0,51.967930845306995
22.482164721757808,4.822979767396497,22.589999996125698,0.5024129479748619,3.04094412540846,0.0,19.5509850982798,3.929739914406896,19.739999999292195,-0.3979953669503583,4.233937540509596,-0.0,45.055514620243756
20.58354264845323,3.481518368312201,21.21999999973923,0.4371226808908143,4.460433033232352,0.0,17.896508088838573,3.118661626987137,17.71000000066124,-0.3522725351971624,4.681039274401675,-0.0,8.094245687403353
21.10841465444573,3.964123885425143,20.515000000596046,0.02521519289749514,3.1307554737189704,0.0,19.10436352847547,3.308018711268217,19.242499999818392,0.04480125946251304,3.5736800966211772,-0.0,13.529080602817464
24.082257861126703,5.9991246370185864,23.539999998174608,0.7570884656915117,6.454383099606189,0.0,21.100610165929965,4.7727753682438525,20.265000000363216,-0.5818964305674604,6.080012834579797,-0.0,28.197712160548
22.859262007787393,5.049009089390146,22.46999999973923,0.5347640619275844,4.19489093522412,0.0,19.85452688560535,4.196317355021287,19.56000000005588,-0.3974924482777015,4.797962132845662,-0.0,53.56918397668743
22.90476537187984,3.7537333502882517,24.070000001229346,0.2935050749824854,3.610244775426931,0.0,19.98421974523964,3.31681568982145,19.925000000512227,-0.17699977467624206,4.134760607704149,-0.0,11.269348061654393
22.484976425979305,4.148636199874658,22.57000000216067,0.5356230147424706,3.965534283493008,0.0,19.291641267542975,3.514243435228552,19.665000000968575,-0.39880891760308207,4.068471589641657,-0.0,12.108512397561336
23.422249204583398,6.8955503836303915,20.375000000931323,0.679545310341119,4.662276373436507,0.0,21.08317607827151,5.780801140404493,19.04500000004191,-0.5005244748837903,4.899436412954443,-0.0,27.58737999053674
23.828829721544448,6.304383476630923,22.672500000335276,0.935187270623005,6.074012149292404,0.0,21.14254426954336,4.804411766649777,20.387499999487773,-0.835031855559819,6.15657183464266,-0.0,11.302976171918102
23.209859358642365,4.2263563500715335,23.46999999601394,0.3032955480777807,4.4439128187404275,0.0,20.228051479211764,3.7367910874730463,19.665000000968575,-0.2397493670737748,5.205155704755294,-0.0,22.594530106978052
22.414434278062064,4.983299841302507,20.870000002905726,0.535955206362085,5.02056757998208,0.0,19.58727114150148,4.353255689555098,18.794999999227002,-0.4548076014721871,6.704232229256026,-0.0,18.69108214317487
23.271926598160455,4.276065219903713,22.677499998826534,0.3975701457508981,4.473895773327628,0.0,20.178051423217237,3.8567192220407875,19.739999999292195,-0.27418946594745,4.948970446945025,-0.0,12.218610636158898
20.590974980789195,3.9060360704079895,19.265000000596046,0.2754138739669677,4.588506883029684,0.0,17.892279430406514,3.3132536182949095,16.68999999994412,-0.29876445500351395,5.0720231963073585,-0.0,23.062477383967792
27.31851114283394,6.662860792408194,28.234999999403954,0.1815046827252892,4.907171731408906,0.0,24.350737741039758,6.315271545185203,25.315000000409782,-0.032402047535017624,4.790583313370973,-0.0,33.48973654973416
23.700831159598714,5.486504990888756,22.949999999254942,0.7488993397587611,5.640151593950689,0.0,20.939440999098426,4.3786039622217565,20.09499999927357,-0.6425038335410033,5.988263352233084,-0.0,33.61185749598742
22.38408796884798,5.073144594753647,22.00999999884516,0.5787315575793847,3.5652645440478095,0.0,19.200298117091503,4.241222808269654,18.26249999983702,-0.42797917456012274,3.735499166856175,-0.0,30.36540160743158
20.298819411788923,2.9315864541758283,19.77500000037253,0.418333682470323,5.06530644209735,0.0,17.7001904597516,2.492460359729746,17.0250000001397,-0.3238728046657541,5.333029069231882,-0.0,14.803109176435033
24.358944199396305,6.242754959574413,23.03000000072643,0.575311324750246,4.083016753273586,0.0,21.34350639561881,5.211806991711154,20.549999999348074,-0.42334833069926087,5.06281479122337,-0.0,18.05587596241438
22.333178734935167,6.1271733136551685,19.290000000037253,0.3451963297920846,3.4591502260286386,0.0,19.2170602701342,4.767715523232398,17.239999999292195,-0.24623149325310725,4.023718050495336,-0.0,15.987441195375686
23.033907166897254,5.4768871432190975,22.57000000216067,0.40387175818664206,3.4039253985541786,0.0,20.06486741295502,4.518533787509327,19.65000000083819,-0.2629297741230825,3.747713033328959,-0.0,38.82812217979257
